X,Y,id,name
8.9370132,49.565175,node/300581985,Falken-Gesäß
8.9333641,49.5846027,node/300582286,Airlenbach
8.8949119,49.5939665,node/300582647,Olfen
8.9124214,49.6142137,node/300583241,Güttersbach
8.8684374,49.4877552,node/300586096,Brombach
8.8514896,49.4181687,node/300587292,Darsberg
8.9882099,49.593438,node/300590654,Hetzbach
7.8108633,49.5203969,node/301273516,Drehenthalerhof
9.2210584,49.3499204,node/301643378,Sulzbach
9.1090772,49.6206241,node/301731152,Breitenbuch
9.1093432,49.663047,node/301731853,Boxbrunn
9.1363954,49.6283971,node/301732238,Watterbach
9.1829233,49.5881945,node/301794189,Preunschen
9.0998583,49.7120462,node/301980591,Vielbrunn
8.9539187,49.7352531,node/302218549,Kirchbrombach
8.9509919,49.7221039,node/302218810,Langenbrombach
9.2494621,49.6793582,node/302599313,Monbrunn
8.7570937,49.2640673,node/303721900,Tairnbach
8.9170824,49.739446,node/304690739,Böllstein
6.5896269,49.4684384,node/305238916,Schwemlingen
8.7653572,49.5870806,node/305999383,Weiher
7.2106909,49.3818681,node/308030747,Hangard
7.2019723,49.2456327,node/308830053,Niederwürzbach
7.1278317,49.2543022,node/308832494,Reichenbrunn
8.9228656,49.4816327,node/308907521,Kortelshütte
8.9672463,49.5879935,node/308907945,Etzean
8.9983844,49.0172247,node/309170215,Spielberg
7.2616361,49.3313031,node/309933476,Niederbexbach
8.7704417,49.3730795,node/310191481,Waldhilsbach
8.824733,49.3960935,node/310192941,Rainbach
8.8381702,49.3799282,node/310192942,Dilsbergerhof
6.7555142,49.466603,node/310258370,Rissenthal
8.8439462,49.3906609,node/310631014,Neuhof
8.7836182,49.2483126,node/311383884,Eschelbach
6.7319743,49.5457068,node/311494725,Scheiden
6.762084,49.5517149,node/311494931,Waldhölzbach
6.7776183,49.5013098,node/311495770,Niederlosheim
9.0583168,49.2089363,node/313609453,Fürfeld
8.5713252,49.736864,node/314751770,Hähnlein
9.2889162,49.4286057,node/314991015,Kleineicholzheim
6.9597604,49.4618939,node/316021508,Steinbach
6.836472,49.4667228,node/316070842,Michelbach
8.8468257,49.4712714,node/316949780,Langenthal
8.8710395,49.4120171,node/317654993,Lanzenbach
8.8822963,49.417277,node/317655164,Neckarhausen
9.2595724,49.2811799,node/318324863,Herbolzheim
8.770878,49.2910091,node/320265921,Unterhof
8.1718733,49.0207771,node/320945497,Büchelberg
6.5512883,49.7492401,node/321335014,Fusenich
8.9787709,49.6359004,node/321681520,Günterfürst
8.9768847,49.6273289,node/321681521,Haisterbach
9.0130285,49.6449285,node/321681522,Erlenbach
8.9951931,49.6587514,node/321681855,Erbach (Odenwald)
8.8799954,49.6838043,node/322107105,Rohrbach
8.8609703,49.6945955,node/322107107,Unter-Ostern
8.8658044,49.6734168,node/322108063,Erzbach
8.8500817,49.6769211,node/322108064,Ober-Ostern
8.8625552,49.6281399,node/322110313,Grasellenbach
8.8574332,49.6143297,node/322110314,Wahlen
8.8564245,49.5976559,node/322110315,Affolterbach
8.8529035,49.5759043,node/322111425,Aschbach
7.4826556,49.4779106,node/322920080,Reuschbach
9.0809883,49.6492801,node/323085145,Würzberg
6.8896409,49.560361,node/323162262,Wedern
7.7314695,49.4587409,node/324356691,Erzhütten
7.7307436,49.4656982,node/324356992,Wiesenthalerhof
8.9945237,49.6463814,node/330772580,Lauerbach
7.2102076,49.4068827,node/331281235,Steinbach
8.7592089,49.6378415,node/333342976,Lörzenbach
7.2653749,49.4197564,node/339843575,Lautenbach
7.0517004,49.5705704,node/339990586,Bosen
7.0994242,49.1921484,node/343904419,Eschringen
6.5114394,49.5483041,node/345768890,Kollesleuken
8.1928331,49.1959934,node/355130585,Offenbach an der Queich
9.2654016,49.6220688,node/356661760,Hambrunn
6.8958381,49.4492805,node/358321033,Gresaubach
7.1629822,49.1844515,node/359966251,Wittersheim
9.1354657,49.6672675,node/360332805,Gönz
7.1097199,49.3895787,node/362804713,Stennweiler
6.8208706,49.5250555,node/364748325,Weierweiler
7.1217961,49.3569043,node/365802789,Landsweiler-Reden
8.7424253,49.7161144,node/369707213,Gadernheim
8.8640623,49.7082901,node/370131043,Bockenrod
7.2235951,49.2127486,node/370769514,Wecklingen
7.3084405,49.1391135,node/370895913,Riesweiler
7.2997637,49.1258634,node/370895914,Utweiler
7.3363135,49.1522173,node/370895915,Brenschelbach
7.3989103,49.6985357,node/370934042,Mittelbollenbach
8.7308911,49.6261923,node/371610323,Albersbach
6.6755754,49.5917049,node/371710597,Oberzerf
8.9644873,49.5265475,node/373419994,Gammelsbach
7.203604,49.1341899,node/374404044,Niedergailbach
7.2832047,49.2630657,node/382920793,Bierbach
9.2371339,49.4236416,node/385101742,Rittersbach
7.9039805,49.1148829,node/386166844,Lauterschwan
9.1705781,49.4404999,node/387439758,Trienz
8.7684524,49.6374391,node/387818902,Fahrenbach
8.5741274,49.0315756,node/389472192,Jöhlingen
8.8052609,49.7165063,node/390381315,Laudenau
6.9551004,49.6839762,node/393366535,Abtei
7.1585036,49.2196499,node/399994759,Ommersheim
7.7095973,49.0658642,node/401295086,Gebüg
9.2155953,49.4813436,node/408470582,Laudenberg
9.1700035,49.4097452,node/408476614,Sattelbach
7.2480445,49.5526488,node/411311690,Freisen
9.3443314,49.6407172,node/411710412,Reinhardsachsen
9.3656748,49.6241204,node/411710413,Glashofen
7.4373763,49.4042217,node/411878213,Miesau
8.7504726,49.6941591,node/412889575,Glattbach
8.7636422,49.6940066,node/412889581,Winkel
8.7855559,49.7057471,node/413136704,Winterkasten
6.5116994,49.7289086,node/414038211,Mesenich
6.5017945,49.7480626,node/414038212,Metzdorf
8.6971732,49.7420392,node/414053499,Staffel
8.7060474,49.7428984,node/414053500,Schmal-Beerbach
8.8991209,49.7505556,node/414092180,Affhöllerbach
8.7552278,49.6560549,node/414949623,Linnenbach
9.240628,49.4839849,node/415501207,Einbach
9.2645729,49.5022554,node/415501209,Oberneudorf
9.2400849,49.3239666,node/415545676,Allfeld
9.2056201,49.5162376,node/415796638,Langenelz
9.1246478,49.5042333,node/415798859,Reisenbach
9.0773091,49.535691,node/415798997,Kailbach
8.9260252,49.7281354,node/415897927,Hembach
8.9018015,49.7246516,node/415897929,Ober-Kainsbach
9.0103964,49.5118116,node/423229623,Hebstahl
9.0119897,49.5352605,node/423229626,Unter-Sensbach
9.015783,49.5623507,node/423229630,Ober-Sensbach
9.0705637,49.5666944,node/423257714,Schöllenbach
9.0526812,49.5193575,node/423257719,Friedrichsdorf
9.0430627,49.4966177,node/423257725,Gaimühle
8.9454247,49.4626476,node/427551194,Igelsbach
8.9441834,49.4611367,node/427551195,Igelsbach
7.065596,49.1301514,node/428092947,Sitterswald
8.9960685,49.6287726,node/428198453,Schönnen
7.2133872,49.2046289,node/429368861,Ballweiler
7.2261777,49.1911383,node/429368862,Wolfersheim
7.2571577,49.2496575,node/429390838,Lautzkirchen
6.89979,49.5736414,node/437500855,Gehweiler
6.9256652,49.5747266,node/437505814,Oberlöstern
8.9940039,49.7201676,node/439194309,Zell im Odenwald
9.2412969,49.5495233,node/441241274,Steinbach
9.2807244,49.5150538,node/441241275,Hollerbach
6.9834149,49.688659,node/441402958,Thiergarten
8.9031019,49.490084,node/442930492,Ober-Hainbrunn
8.9548857,49.6832799,node/442975630,Steinbuch
9.2555667,49.2397671,node/445335785,Oedheim
8.7455637,49.6672974,node/452629270,Erlenbach
7.0194399,49.3788373,node/455547076,Uchtelfangen
8.7985284,49.6656539,node/467692480,Krumbach
8.8116396,49.6649241,node/467692482,Brombach
8.8409073,49.6593346,node/467692484,Weschnitz
8.7964845,49.6414042,node/467692485,Steinbach
8.7999917,49.6579223,node/467692487,Kröckelbach
6.9456701,49.4997102,node/469339162,Überroth-Niederhofen
7.550518,49.6174143,node/469937895,Hundheim
7.5032752,49.6023326,node/469938066,Gumbsweiler
7.4877759,49.6010337,node/469938101,Eschenau
7.0685787,49.3884909,node/472350337,Hüttigweiler
7.4513206,49.504739,node/473137345,Gimsbach
6.7867557,49.5501176,node/475903099,Zwalbach
8.9614311,49.3752002,node/481098253,Michelbach
6.7714558,49.6072303,node/492728154,Mandern
6.8696548,49.5072,node/493579940,Bardenbach
8.8501766,49.3346624,node/500914457,Mönchzell
9.0246235,49.3418372,node/500941991,Asbach
9.0059006,49.3477869,node/500942180,Daudenzell
9.0479325,49.358903,node/500946482,Mörtelstein
9.1848405,49.4537684,node/503518210,Krumbach
9.1738051,49.4788267,node/503518226,Balsbach
7.1313789,49.6762193,node/504318560,Rinzenberg
7.6333201,49.5343015,node/506680817,Frankelbach
9.209302,49.5543939,node/513724097,Ünglert
9.191974,49.5615816,node/513724099,Donebach
9.1718046,49.5693264,node/513766945,Mörschenhardt
7.5750514,49.1377941,node/517227615,Hochstellerhof
7.5852994,49.4740994,node/521138617,Mackenbach
7.1780684,49.4788931,node/559737941,Urweiler
8.701167,49.5826461,node/578270330,Nieder-Liebersbach
8.7195362,49.5781075,node/578270334,Reisen
6.6775912,49.4727112,node/599755278,Brotdorf
7.3952099,49.30268,node/602514568,Mörsbach
7.4225384,49.3066416,node/602514611,Großbundenbach
7.5061603,49.346368,node/606153095,Labach
7.5259056,49.2420246,node/617898288,Höhmühlbach
9.332366,49.5407085,node/642471345,Hainstadt
8.9426422,49.7514377,node/662485415,Birkert
8.9950975,49.6137911,node/662489091,Ebersberg
6.9239429,49.7376453,node/685079920,Prosterath
7.5214617,49.452203,node/690985918,Weltersbach
9.0027939,49.668228,node/691813262,Stockheim
8.8997923,49.639364,node/694190725,Hiltersklingen
8.8291582,49.7243415,node/706009285,Eberbach
8.8907046,49.1680975,node/707086614,Adelshofen
9.264047,49.5795778,node/746918586,Hettigenbeuern
9.1572011,49.5954093,node/746919100,Ottorfszell
9.2478319,49.6021867,node/746919847,Zittenfelden
9.1112699,49.4912564,node/753890894,Reisenbacher Grund
8.4856513,49.2577226,node/797111116,Oberhausen
8.4723614,49.2782767,node/797111120,Rheinhausen
9.2914409,49.0683107,node/799882662,Abstatt
9.2353454,49.4682229,node/806985158,Scheringen
8.9092683,49.2394956,node/820933549,Steinsfurt
9.3183272,49.6259066,node/822502755,Gerolzahn
9.3097844,49.6372886,node/822502757,Gottersdorf
9.2797634,49.4006263,node/834268281,Mittelschefflenz
7.3767504,49.2033899,node/839776745,Althornbach
7.0100247,49.7449346,node/864699543,Bäsch
8.4451267,49.6632906,node/869413438,Bobstadt
6.5967773,49.4165829,node/904092228,Mondorf
6.5744454,49.4221071,node/904092663,Silwingen
7.6680562,49.5764524,node/975692525,Morbach
9.2636162,49.6542037,node/994865359,Neudorf
9.2815395,49.6595949,node/994865581,Reichartshausen
8.8348082,49.6205689,node/1008238429,Litzelbach
9.2654701,49.1022548,node/1056741814,Donnbronn
8.7202642,49.7517373,node/1059976013,Hoxhohl
8.2248353,49.6188949,node/1068436128,Hohen-Sülzen
8.181789,49.5820213,node/1085359766,Albsheim an der Eis
8.1864777,49.5858992,node/1085359887,Mühlheim an der Eis
8.2045083,49.5870259,node/1085359956,Colgenstein
8.0890943,49.6167268,node/1085397796,Rüssingen
6.5529894,49.6288443,node/1155218091,Ayl
9.3842057,49.3804237,node/1159296979,Sennfeld
9.0041115,49.4174208,node/1172516873,Lindach
9.0972206,49.3937888,node/1196930101,Reichenbuch
9.063102,49.3171734,node/1196962333,Kälbertshausen
7.8002914,49.1379728,node/1261525796,Reichenbach
8.0715179,49.5345916,node/1295894475,Hettenleidelheim
7.4940391,49.6180706,node/1301835130,Obereisenbach
9.0639277,49.7270034,node/1329612886,Kimbach
7.4448572,49.3948264,node/1361014962,Buchholz
8.9524636,49.4527346,node/1385017613,Pleutersbach
6.929652,49.4137747,node/1407324241,Neububach
9.3011731,49.2098494,node/1407484611,Dahenfeld
6.530622,49.5057614,node/1426877233,Orscholz
8.6480458,49.0217963,node/1427483738,Dürrenbüchig
9.0573946,49.4577286,node/1430172916,Feriendorf Waldbrunn
8.8951448,49.0646157,node/1461066753,Leonbronn
8.9266871,49.0581972,node/1461164895,Zaberfeld
8.9193232,49.0242421,node/1461213702,Häfnerhaslach
8.7097172,49.2192418,node/1462883626,Östringen
9.0646929,49.1646553,node/1467672701,Massenbach
8.7137838,49.1069695,node/1472093191,Oberacker
8.8946844,49.0749176,node/1474097313,Ochsenburg
7.3401582,49.4089732,node/1481405347,Schmittweiler
7.2844715,49.4208289,node/1495412431,Bambergerhof
8.5113748,49.0926908,node/1502888660,Staffort
8.7205694,49.1536477,node/1505199368,Neuenbürg
8.7503918,49.1775011,node/1505199376,Odenheim
8.8991339,49.0991422,node/1506179150,Mühlbach
9.0086095,49.1321662,node/1507074844,Stetten am Heuchelberg
7.1010849,49.6493358,node/1522253962,Abentheuer
7.7146581,49.5995125,node/1528912683,Seelen
6.996379,49.234362,node/1530957491,Saarbrücken
7.3504409,49.5575732,node/1531030743,Thallichtenberg
7.3654524,49.5529454,node/1531030893,Ruthweiler
6.9387585,49.3025679,node/1531167616,Buchschachen
6.943934,49.3075841,node/1531167625,Güchenbach
6.9446057,49.319587,node/1531167628,Hilschbach
6.9289112,49.295815,node/1531167630,Hixberg-Pflugscheid
6.9339618,49.3103927,node/1531167633,Überhofen
6.695355,49.5334469,node/1532852585,Bergen
7.1702885,49.5308911,node/1536691910,Hirstein
8.1506809,49.6920172,node/1541298089,Flomborn
9.2512743,49.2117079,node/1548985133,Amorbach
6.8432238,49.4207402,node/1553705030,Hüttersdorf
6.5662767,49.3964767,node/1556736907,Oberesch
9.2588466,49.1743242,node/1556923630,Binswangen
7.1696192,49.4669906,node/1557655373,Sankt Wendel
7.1294088,49.3704071,node/1557669244,Schiffweiler
6.9091348,49.4132377,node/1558098581,Lebach
9.2248391,49.191133,node/1559105132,Neckarsulm
9.1055933,49.0773199,node/1564935057,Hausen an der Zaber
9.2157222,49.0668862,node/1564935148,Schozach
7.0970929,49.3574382,node/1570935134,Heiligenwald
9.0252884,49.0964733,node/1571421051,Haberschlacht
9.0485553,49.10549,node/1571421057,Neipperg
9.1050004,49.102874,node/1571421059,Nordhausen
9.1992587,49.1962916,node/1575518366,Obereisesheim
9.287793,49.2494359,node/1575721224,Degmarn
9.2994026,49.2616386,node/1575721397,Stein am Kocher
9.2949652,49.1814701,node/1575879582,Gellmersbach
9.3109181,49.0593804,node/1576792800,Helfenberg
9.2724952,49.0736567,node/1576814198,Wüstenhausen
9.2975669,49.08546,node/1576881869,Happenbach
9.2890618,49.1058382,node/1576881891,Obergruppenbach
8.9815364,49.1844535,node/1577390177,Berwangen
9.0276835,49.0692519,node/1577440314,Frauenzimmern
9.0880125,49.0663759,node/1577440321,Meimsheim
9.015238,49.0856653,node/1577440561,Stockheim
9.0586682,49.241912,node/1578499748,Babstadt
8.9970131,49.2284445,node/1578499768,Grombach
9.0408886,49.255844,node/1578499803,Obergimpern
8.9802949,49.4551524,node/1580844324,Neckar-Wimmersbach
7.2356042,49.2383886,node/1580880305,Alschbach
9.2731888,49.2940857,node/1582986243,Neudenau
9.382391,49.2250325,node/1583208933,Brettach
9.3639996,49.2410646,node/1583314632,Gochsen
9.3797811,49.3188905,node/1583810059,Ruchsen
9.3358172,49.2433828,node/1583851862,Bürg
9.3547978,49.214648,node/1583851863,Cleversulzbach
9.3060987,49.2462911,node/1583851867,Kochertürn
9.3061797,49.2993504,node/1583852187,Siglingen
9.3331994,49.2972714,node/1583852188,Züttlingen
9.3846015,49.1358846,node/1583903451,Affaltrach
9.3263393,49.1577219,node/1583903464,Grantschen
9.33945,49.1470819,node/1583903519,Sülzbach
9.3553082,49.1372817,node/1583903525,Willsbach
9.35236,49.1623281,node/1583903526,Wimmental
9.2036999,49.2100552,node/1583917737,Untereisesheim
9.1438106,49.2904123,node/1584906565,Böttingen
9.1513095,49.2609926,node/1584906568,Heinsheim
9.138308,49.2431472,node/1584906569,Hohenstadt
9.1230098,49.2525806,node/1584906792,Zimmerhof
9.193018,49.2793334,node/1585584987,Bachenau
9.2238036,49.2870147,node/1585585002,Höchstberg
9.2026787,49.2975635,node/1585585392,Tiefenbach
9.2055933,49.2651587,node/1585588142,Obergriesheim
9.2222119,49.2671165,node/1585588147,Untergriesheim
8.9838395,49.1110587,node/1585701845,Niederhofen
8.9392902,49.1701338,node/1585701914,Richen
8.963495,49.1456933,node/1585701917,Stebbach
8.9731547,49.0993483,node/1585715042,Kleingartach
8.9427331,49.0714604,node/1585715044,Michelbach
9.0668086,49.0649142,node/1585732871,Botenheim
8.9985561,49.0479012,node/1586673960,Eibensbach
9.2853073,49.0574019,node/1586692676,Auenstein
9.3262085,49.0966957,node/1586692677,Oberheinriet
9.3233801,49.0851719,node/1586692684,Unterheinriet
8.9499564,49.0581813,node/1586832925,Weiler an der Zaber
8.8133299,49.1886367,node/1587114249,Eichelberg
8.9670672,49.203047,node/1588196853,Bockschaft
9.09398,49.2139403,node/1588196855,Bonfeld
9.1948384,49.2506687,node/1588196856,Duttenberg
9.0560059,49.2260963,node/1588196950,Treschklingen
9.3190606,49.3395292,node/1588370376,Bittelbronn
9.30713,49.3143075,node/1588371757,Reichertshausen
8.833128,49.1765605,node/1589500786,Elsenz
7.2525236,49.2144814,node/1589525791,Blickweiler
8.7160946,49.12334,node/1589627448,Münzesheim
8.6917187,49.1481415,node/1589627452,Oberöwisheim
8.7762282,49.2305993,node/1590483481,Angelbachtal
8.8571667,49.1401845,node/1590483681,Rohrbach am Gießhübel
8.795653,49.1754742,node/1590483711,Tiefenbach
8.8045367,49.2119133,node/1590483713,Waldangelloch
8.7890828,49.2693244,node/1594836568,Balzfeld
8.8359282,49.2455922,node/1594897320,Dühren
8.9565852,49.4260725,node/1602567116,Allemühl
8.930648,49.4251659,node/1604135078,Moosbrunn
8.8580345,49.3878816,node/1608412797,Mückenloch
8.8937437,49.3754358,node/1608452811,Waldwimmersbach
8.8706676,49.3557627,node/1608499093,Lobenfeld
9.280904,49.4083504,node/1608611321,Schefflenz
9.2686117,49.3913011,node/1608611342,Unterschefflenz
7.1841564,49.34987,node/1608617902,Neunkirchen (Saar)
7.0535522,49.7534843,node/1610547708,Deuselbach
6.9971015,49.7539943,node/1610618696,Thalfang
9.2902181,49.5910722,node/1613283749,Großhornbach
8.6751987,49.1764665,node/1616456091,Zeutern
8.7809176,49.282042,node/1617476198,Horrenberg
8.6975778,49.2408056,node/1618092990,Rettigheim
7.5657698,49.2389365,node/1618247245,Petersberg
9.1419157,49.1936922,node/1618716155,Biberach
8.9434564,49.3576545,node/1623444466,Reichartshausen
7.7713465,49.3565392,node/1625161084,Trippstadt
7.8224686,49.3797742,node/1625178015,Mölschbach
8.7584436,49.4676293,node/1632864081,Wilhelmsfeld
8.1147984,49.1621543,node/1635110568,Impflingen
7.8096973,49.6703314,node/1637666374,Steingruben
8.6306975,49.1614286,node/1638501017,Ubstadt
7.5054884,49.4576763,node/1644597900,Obermohr
7.9812757,49.3438048,node/1648164901,Helmbach
8.5864676,49.5979408,node/1648464442,Hüttenfeld
8.017244,49.3535177,node/1649117891,Erfenstein
7.8630603,49.654095,node/1653385328,Würzweiler
8.4549068,49.6416146,node/1659026343,Bürstadt
8.0263038,49.3570436,node/1669955940,Iptestal
8.0355371,49.3680098,node/1669955943,Sattelmühle
8.7994734,49.5651712,node/1675027487,Kreidach
8.7802313,49.6840369,node/1675027488,Lindenfels
8.761914,49.6053102,node/1675027490,Zotzenbach
8.8316895,49.6355508,node/1675037112,Hammelbach
8.8092472,49.5500591,node/1675037120,Siedelsbrunn
7.6899539,49.469051,node/1675075564,Siegelbach
9.0880673,49.5751431,node/1675856258,Hesselbach
8.3990376,49.096332,node/1681798315,Leopoldshafen
8.4236818,49.1866891,node/1682007444,Rußheim
8.6584799,49.2204664,node/1682152229,Bad Mingolsheim
8.7965893,49.3954054,node/1682336229,Neckargemünd
8.8028392,49.3986029,node/1682389286,Kleingemünd
7.9007374,49.4887511,node/1683732168,Enkenbach-Alsenborn
8.1335199,49.5700371,node/1683735631,Mertesheim
8.248175,49.5184206,node/1683739706,Weisenheim am Sand
8.2641143,49.4817388,node/1683741551,Birkenheide
8.1815115,49.4410363,node/1683752574,Wachenheim an der Weinstraße
8.046563,49.3892968,node/1683767645,Neidenfels
7.9840613,49.3792977,node/1683771769,Esthal
8.8364591,49.4082418,node/1684517735,Neckarsteinach
8.6053654,49.4571949,node/1684858606,Edingen-Neckarhausen
8.6732428,49.449242,node/1686996586,Dossenheim
8.8138544,49.5127884,node/1686996604,Eiterbach
8.7972365,49.4862253,node/1686996624,Heiligkreuzsteinach
8.5475467,49.3188892,node/1686996632,Hockenheim
8.1350021,49.3539802,node/1686996669,Neustadt an der Weinstraße
8.6611149,49.4751705,node/1686996674,Schriesheim
8.5735135,49.3832919,node/1686996697,Schwetzingen
7.6087847,49.1996961,node/1701700293,Pirmasens
8.1284357,49.282236,node/1703281254,Edenkoben
8.0051992,49.7275901,node/1704677540,Bechenheim
8.0021181,49.7468577,node/1704877166,Nack
8.0718241,49.6608783,node/1705211692,Gauersheim
8.3540061,49.5445804,node/1705457707,Frankenthal (Pfalz)
8.7093174,49.5053703,node/1719271227,Rippenweier
8.7238412,49.4943091,node/1719281469,Ursenbach
7.7562046,49.3684576,node/1722181145,Langensohl
8.7706183,49.511243,node/1723335542,Hilsenhain
8.7648266,49.4983633,node/1723335544,Lampenhain
8.7766459,49.4898165,node/1727102226,Vorderheubach
8.846154,49.4386383,node/1729274818,Grein
8.7288112,49.3272524,node/1731745899,Maisbach
8.6101969,49.4718989,node/1741594835,Ladenburg
8.7813582,49.3522475,node/1756333166,Reilsheim
8.1574368,49.6842631,node/1778865327,Ober-Flörsheim
7.9299822,49.1903054,node/1796388232,Wernersberg
8.7555311,49.7532913,node/1860858175,Webern
6.9867073,49.7487465,node/1862077948,Ferienpark Himmelberg
8.1361452,49.3211617,node/1888027744,Diedesfeld
8.1306358,49.3296096,node/1888027745,Hambach
8.2017204,49.3315395,node/1904855503,Lachen-Speyerdorf
8.7387907,49.4870474,node/1948110034,Altenbach
8.0677323,49.7381105,node/1993724641,Weinheim
9.1568999,49.5253942,node/2087756185,Waldauerbach
8.0307664,49.4958695,node/2106608846,Hertlingshausen
8.8649165,49.5276418,node/2119471791,Unter-Schönmattenwag
6.7877238,49.3783774,node/2162318761,Nalbach
8.0282868,49.0834762,node/2178130097,Kaplaneihof
8.0467395,49.7175343,node/2247273693,Mauchenheim
8.1479407,49.7397631,node/2249243048,Dautenheim
7.7283747,49.4049756,node/2265701104,Dansenberg
8.2010491,49.6951001,node/2275853094,Gundersheim
8.8222658,49.0309259,node/2328108184,Freudenstein
8.0246251,49.6983081,node/2402213152,Morschheim
8.7411851,49.1412111,node/2408683836,Weierbach-Siedlung
8.8065793,49.4618062,node/2459756435,Altneudorf
6.8569946,49.4404675,node/2632529231,
8.2672665,49.2892155,node/2643008220,Gommersheim
8.4534916,49.6879986,node/2666825612,Biblis
7.1843297,49.2279456,node/2769216548,Seelbach
8.0592827,49.66841,node/2775498554,Rittersheim
8.1145262,49.7217159,node/2784908500,Kettenheim
8.1045695,49.7173116,node/2784908504,Wahlheim
8.1209665,49.7156525,node/2784908505,Esselborn
8.1859168,49.4075922,node/2794931856,Deidesheim
8.0762845,49.6908214,node/2796896732,Ilbesheim
8.0882929,49.7080788,node/2796896733,Freimersheim
6.859228,49.4396114,node/2802896753,Bettingen
6.8591807,49.4456746,node/2802896754,Goldbach
9.3245621,49.1287099,node/2851363773,Lehrensteinsfeld
7.7672771,49.2732013,node/2887052502,Leimen
7.8851787,49.5502461,node/2892622010,Münchweiler an der Alsenz
8.4175444,49.1622721,node/2941577044,Liedolsheim
7.9943193,49.6942579,node/2957882345,Orbis
8.70283,49.5105036,node/2979754214,Rittenweier
8.7281985,49.5112841,node/2980700952,Oberflockenbach
8.1842192,49.7096651,node/3069895809,Hangen-Weisheim
7.6866146,49.6099521,node/3071009538,Berzweiler
7.3803443,49.4115404,node/3071091429,Schönenberg
7.3822922,49.5254387,node/3075911150,Bledesbach
8.7387825,49.338244,node/3089816726,Ochsenbach
6.8827786,49.287307,node/3121123201,Püttlingen
8.9205606,49.2978578,node/3131057148,Waibstadt
8.8877308,49.7466006,node/3190176781,Stierbach
7.7137632,49.6171229,node/3301807223,Rudolphskirchen
8.6452238,49.1819383,node/3348051916,Stettfeld
6.820389,49.6340208,node/3509045878,Kell am See
8.8640791,49.5372178,node/3639145809,Ober-Schönmattenwag
7.6105794,49.6052699,node/3652861374,Tiefenbach
8.7839549,49.54389,node/3658522621,Ober-Abtsteinach
8.5434328,49.1362062,node/3692420632,Karlsdorf
8.5215684,49.1283361,node/3692420633,Neuthard
8.5951975,49.0234631,node/3702180212,Walzbachtal
7.5888043,49.3335356,node/3734323477,Harsberg
9.0073711,49.7414491,node/3756971303,Bad König
6.5859217,49.4946897,node/3852411620,Keuchingen
6.4444208,49.634293,node/3908631392,Köllig
6.4988303,49.6805609,node/3910450772,Fellerich
7.5927544,49.6889632,node/3941779020,Löllbach
9.1596151,49.2297736,node/4092247523,Wimpfen am Berg
9.1800052,49.2318212,node/4092247524,Wimpfen im Tal
6.6087672,49.4483767,node/4163433921,Ballern
6.604379,49.4508807,node/4163433922,Rech
6.597277,49.4580882,node/4163433923,Ripplingen
7.1519119,49.1864983,node/4225563939,Mandelbachtal
8.6940781,49.5070588,node/4663074289,Heiligkreuz
9.3321079,49.0416774,node/4717842752,Schmidhausen
8.8079318,49.0259291,node/4914966082,Hohenklingen
7.8607771,49.2797264,node/5209148839,Hofstätten
8.699879,49.5212351,node/5656136307,Ritschweier
9.2892938,49.5951004,node/5830270130,Hornbach
9.1914422,49.5611317,node/5832688702,
8.6505756,49.5035849,node/5856224542,Hirschberg an der Bergstraße
8.1733901,49.7419507,node/5966235129,Gau-Heppenheim
6.37869,49.5892164,node/5979620273,Wehr (Mosel)
9.1987706,49.6151172,node/6179470349,Buch
8.5157454,49.6022625,node/6179489365,Neuschloß
8.1632602,49.5791583,node/6180576249,Asselheim
7.223449,49.3301355,node/6284888913,Ludwigsthal
8.7081696,49.7416001,node/6429026236,Wurzelbach
7.4955878,49.5425922,node/6519056002,Friedelhausen
8.3933508,49.4226572,node/6696620858,Limburgerhof
8.5126716,49.0661377,node/7259253948,Waldbrücke
8.6296499,49.3770695,node/7264818176,Patrick-Henry-Village
8.7485343,49.5275761,node/7334470044,Trösel
8.7270045,49.5334654,node/7375858529,Unter-Flockenbach
6.7864743,49.6350621,node/7398113512,Schillingen
8.5797925,49.7187117,node/7417930973,Rodau
8.8142055,49.5868447,node/7447358443,Gadern
8.6548779,49.210803,node/7578199635,Bad Schönborn
8.4639483,49.0483904,node/8094528429,Büchig
8.6590075,49.4050095,node/8403327550,Urban Four
8.6222548,49.6779801,node/8762071279,
8.6128644,49.6391963,node/8762124115,
8.6660296,49.1433658,node/8896017686,Unteröwisheim
8.5099518,49.1139743,node/9264790532,Spöck
8.7503582,49.1035815,node/9500495448,Gochsheim
