X,Y,id,name
11.7941235,50.9603865,node/301946297,Göritzberg
13.0058307,50.9604502,node/599930310,Schönborn
11.4781481,50.9604975,node/240039868,Hohlstedt
6.3788428,50.9604991,node/101438870,Mersch
6.2600981,50.960552,node/28449573,Welz
11.7716512,50.9605925,node/301945901,Hohendorf
6.220984,50.9606094,node/38919549,Gereonsweiler
7.9434616,50.9608543,node/98309603,Osthelden
10.4807902,50.9609502,node/280947521,Hastrungsfeld
9.1027937,50.9610713,node/685780773,Sebbeterode
11.7428075,50.9614001,node/240092418,Poxdorf
12.4857733,50.961425,node/431075709,Oberleupten
12.3045089,50.9615105,node/431158095,Rodameuschel
9.4364443,50.961644,node/445777732,Steindorf
9.2823994,50.9616678,node/531507446,Linsingen
7.3191637,50.9616795,node/295195290,Vilkerath
13.9386643,50.9616923,node/29927546,Pirna
8.0070425,50.9617685,node/98315264,Ferndorf
13.7408579,50.9617919,node/31608629,Brösgen
11.7839526,50.9617988,node/301946201,Nischwitz
12.7558573,50.9618156,node/110222779,Lunzenau
13.7544258,50.9618288,node/3183209375,Kleba
12.1531438,50.9618756,node/717305590,Hermsdorf
11.4846594,50.9619435,node/306371139,Kötschau
7.9011229,50.9621112,node/488323890,Altenhof
11.9827889,50.9621391,node/240041495,Hartmannsdorf
7.5703566,50.9622049,node/4003335121,Alpe
7.6551636,50.9622262,node/307435130,Wehnrath
6.3147112,50.9623054,node/78348042,Tetz
9.1629407,50.9623718,node/289756877,Elnrode
12.4514857,50.9624347,node/386473354,Zschechwitz
7.6293913,50.9624566,node/1129504833,Volkenrath
7.5034129,50.962543,node/162791292,Bielstein
13.4225866,50.9627523,node/61788137,Niederschöna
6.6087615,50.9628278,node/390545163,Paffendorf
8.9279989,50.9628286,node/600403486,Hertingshausen
14.2088413,50.9629161,node/267887620,Ulbersdorf
11.8348503,50.9629678,node/240072745,Hainspitz
13.6418236,50.9631279,node/240112849,Rabenau
12.2617814,50.9632444,node/431158702,Oberkossa
8.5821982,50.9634357,node/533799554,Eifa
8.3451653,50.9635145,node/978550297,Holzhausen
6.1199802,50.963605,node/76459340,Geilenkirchen
12.2130915,50.963607,node/240032016,Bröckau
11.2351358,50.9640506,node/77167939,Nohra
12.3573795,50.9642007,node/2129685436,Romschütz
9.2406536,50.9642753,node/1552840106,Michelsberg
12.3982906,50.9644045,node/428296881,Kürbitz
9.3196746,50.9644423,node/428920624,Spieskappel
8.0368169,50.9645333,node/98312105,Kredenbach
6.5410461,50.9645367,node/270893857,Niederembt
13.3154361,50.9646332,node/566800130,Rothenfurth
13.0898062,50.9647432,node/271275593,Falkenau
13.8075851,50.96482,node/31608618,Röhrsdorf
11.1065976,50.9648234,node/80530041,Büßleben
6.2763642,50.9648735,node/28449572,Rurdorf
9.1521084,50.964903,node/544166314,Strang
9.1977831,50.9650111,node/1093783349,Schlierbach
10.5704778,50.9651432,node/2189565989,Neufrankenroda
6.4618326,50.9652011,node/366554621,Rödingen
11.0741539,50.9654125,node/208839892,Dittelstedt
9.6300962,50.9654682,node/253077414,Beenhausen
10.8452125,50.965504,node/2201325676,Nottleben
12.6570455,50.9657041,node/269320109,Langenleuba-Oberhain
11.6998139,50.9657287,node/240078505,Löberschütz
7.1614433,50.9662418,node/243980349,Bensberg
8.6232484,50.9662701,node/257013576,Frohnhausen
12.0862045,50.9663081,node/490898052,Großaga
7.6140584,50.9663114,node/404732682,Drespe
12.3193881,50.9663421,node/240031698,Mehna
12.1543603,50.9663912,node/240072055,Heuckewalde
9.5757712,50.9664324,node/527183926,Hainrode
13.2784375,50.9664763,node/29915943,Großschirma
7.5540583,50.9666299,node/749919524,Morkepütz
10.0667,50.9667,node/240047265,Gerstungen
6.7489744,50.9668292,node/60617041,Glessen
12.4593844,50.9669575,node/260427135,Paditz
9.0488513,50.9669724,node/1683301790,Moischeid
12.3382022,50.9669774,node/431166901,Breesen
10.8831285,50.9670877,node/236490935,Ermstedt
13.7115177,50.9671664,node/30899870,Possendorf
9.4008346,50.9672874,node/311517452,Leuderode
6.0709408,50.9674246,node/249825121,Bocket
9.3743902,50.9674292,node/311517370,Lenderscheid
7.1845614,50.9674793,node/214904650,Moitzfeld
12.1339217,50.9675576,node/2147413071,Giebelroth
12.9570254,50.9677492,node/97558028,Altmittweida
7.7629242,50.9678116,node/345881244,Hahn
13.0080911,50.9678797,node/599930311,Dreiwerden
12.3067474,50.967987,node/431157921,Zweitschen
11.9962567,50.9679981,node/287069758,Tauchlitz
12.3451511,50.9680071,node/431166854,Lutschütz
11.4502537,50.9680152,node/240068711,Frankendorf
12.7216131,50.968023,node/170672603,Elsdorf
10.1579551,50.9680488,node/240078085,Unterellen
6.1683631,50.9681227,node/119511219,Prummern
12.3661749,50.9682449,node/240072764,Göhren
12.885507,50.9682506,node/380628430,Königshain
9.7933333,50.9682515,node/1674376286,Bebra
8.171942,50.9683586,node/124140919,Lützel
11.1542181,50.9688404,node/80530006,Mönchenholzhausen
9.9155051,50.9689017,node/1674376292,Machtlos
11.7901324,50.9689544,node/301946362,Schmörschwitz
7.6438326,50.9690462,node/1161271489,Wald
9.4459741,50.9690788,node/469327814,Rückersfeld
7.8733251,50.9691051,node/240121544,Wenden
11.8961116,50.9691346,node/240081986,Eisenberg
13.7061705,50.9691523,node/3489062485,Wilmsdorf
10.9104349,50.9691921,node/271944794,Gottstedt
7.6755142,50.9692061,node/345871037,Sinspert
12.2551139,50.9693281,node/431158656,Tanna
13.8016583,50.9696158,node/31383966,Borthen
10.6084573,50.9697509,node/2189565988,Metebach
10.8200142,50.9698336,node/2201325680,Pferdingsleben
6.0773887,50.9698408,node/249825502,Nierstraß
12.7900293,50.9699267,node/84677802,Göritzhain
6.0687993,50.9700373,node/249825230,Panneschopp
11.8010555,50.9702692,node/240128161,Rauschwitz
7.5128186,50.9703942,node/403641711,Oberbantenberg
13.7929057,50.9704539,node/31608622,Burgstädtel
12.7748139,50.970547,node/110222788,Cossen
13.0334587,50.9707517,node/293067544,Seifersbach
7.7326676,50.9709165,node/329279363,Hespert
12.1773493,50.9709332,node/287457117,Wüstenroda
7.4691936,50.9709353,node/1467530056,Forst
14.2727203,50.97098,node/1639772732,Sebnitz
7.6036066,50.9710074,node/415859734,Freckhausen
12.4987846,50.971071,node/5538412410,Niederleupten
9.3568462,50.9711985,node/311517371,Lanertshausen
9.4755242,50.97121,node/288753367,Völkershain
12.2830339,50.9712322,node/431158305,Dobraschütz
14.1788217,50.9712476,node/206143779,Lohsdorf
11.6776681,50.9713128,node/279838525,Beutnitz
7.4889147,50.9715022,node/403641899,Weiershagen
7.4468333,50.9715279,node/264456537,Kaltenbach
11.6670038,50.971761,node/240101958,Golmsdorf
12.4066826,50.9718136,node/410832606,Kosma
7.5337447,50.9718227,node/403641042,Bomig
8.6829469,50.9718408,node/1999809628,Wollmar
9.0731022,50.9720338,node/269996632,Schönau
11.81712,50.9720343,node/506306061,Pretschwitz
13.4597562,50.9721086,node/29917094,Hetzdorf
7.6347283,50.9722932,node/1956811381,Mennkausen
14.6473736,50.9723192,node/331234009,Neueibau
9.5207242,50.9724348,node/811586094,Nausis
6.59299,50.9724792,node/387575407,Glesch
13.1229747,50.9725862,node/240105624,Hainichen
13.2363274,50.972593,node/190998991,Seifersdorf
13.6664352,50.972668,node/31608636,Obernaundorf
6.333208,50.9727871,node/101430423,Boslar
6.778947,50.9730936,node/1372333598,Sinthern
12.8352504,50.9731095,node/522021894,Wiederau
11.6753038,50.9732094,node/2186831177,Naura
7.5026528,50.973504,node/622301497,Hückhausen
6.6794102,50.9735806,node/56569166,Oberaußem
9.324241,50.973583,node/240032019,Frielendorf
13.8753917,50.9735851,node/240123051,Heidenau
10.4746024,50.9735997,node/280949714,Ettenhausen an der Nesse
7.6232736,50.9736595,node/1956811384,Wolfkammer
11.5356505,50.9737204,node/367912006,Vierzehnheiligen
10.5392422,50.9737465,node/2189565996,Weingarten
8.8694202,50.9737599,node/240071268,Rosenthal
13.7608696,50.9739267,node/31352683,Babisnau
7.8555252,50.9742037,node/863032178,Möllmicke
7.6320713,50.9742189,node/1956811377,Komp
9.3030801,50.9744078,node/6618880951,Todenhausen
11.5513765,50.9745031,node/301445930,Krippendorf
10.9489651,50.9745162,node/263683030,Bindersleben
10.3193565,50.9747134,node/240071610,Eisenach
12.4909,50.9748,node/240043604,Nobitz
12.2491929,50.974887,node/431158632,Wernsdorf
7.5383237,50.974908,node/763617847,Breidenbruch
11.2621572,50.9749147,node/78021100,Ulla
11.8261891,50.9749332,node/506306053,Döllschütz
11.4678814,50.97494,node/240031487,Kapellendorf
7.3675914,50.9749946,node/273483014,Loope
8.3003281,50.9750216,node/978576167,Amtshausen
8.0554578,50.9751452,node/123967296,Dahlbruch
12.4686626,50.9752721,node/1395233673,Kotteritz
14.6944241,50.9753275,node/526102912,Oberoderwitz
10.0099373,50.9753362,node/1674689617,Richelsdorf
10.5119738,50.9753538,node/2189611645,Ebenheim
10.4466025,50.9755666,node/329974349,Melborn
9.4321248,50.9757274,node/445777708,Allmuthshausen
11.9760611,50.9758968,node/279302367,Crossen an der Elster
12.3246252,50.9759662,node/431157884,Misselwitz
7.8166267,50.9760165,node/103036023,Hillmicke
7.9058495,50.9760655,node/393527468,Schönau
11.8416001,50.976245,node/506306046,Aubitz
11.4125225,50.97627,node/1253158291,Umpferstedt
12.1173152,50.9763146,node/240043872,Schellbach
7.2573513,50.9763223,node/1297615155,Brombach
12.3535333,50.9763415,node/429186451,Gödern
6.1489928,50.976354,node/119510146,Süggerath
13.1932593,50.9764476,node/269688326,Mobendorf
11.9432652,50.9765994,node/319897742,Etzdorf
12.2647171,50.9766816,node/240102353,Naundorf
9.467216,50.9766873,node/3405125713,Immenhorst
9.5870476,50.9767214,node/527183923,Ersrode
14.0310288,50.9767624,node/370461753,Uttewalde
12.1957536,50.976804,node/240059964,Wittgendorf
10.3574163,50.9768363,node/963485249,Hofferbertaue
8.9686345,50.9768868,node/266579418,Gemünden
9.1394117,50.9771268,node/685776281,Hundshausen
7.7136441,50.9775268,node/694536154,Windfus
6.4105395,50.9776125,node/129767540,Spiel
12.0052137,50.97762,node/287069759,Nickelsdorf
7.6473301,50.9777119,node/404733035,Schönenbach
11.1906401,50.9777362,node/80530022,Utzberg
11.100578,50.9777779,node/76719628,Linderbach
11.0287364,50.9777974,node/240038130,Erfurt
13.4295841,50.9778702,node/80346286,Erlicht
7.9706675,50.977946,node/98312800,Eichen
8.7791163,50.9780042,node/257013213,Roda
11.6445134,50.9780604,node/277595454,Porstendorf
12.3129125,50.978311,node/431158594,Dölzig
9.3596273,50.9783466,node/311517601,Siebertshausen
13.7179216,50.9783482,node/1673625450,Hänichen
10.7871532,50.9787489,node/2201325674,Friemar
11.5635889,50.9788013,node/301445905,Altengönna
12.2921842,50.9788587,node/431158596,Kraasa
10.6890018,50.9788796,node/2201259102,Remstädt
6.353594,50.9790776,node/101433096,Hompesch
6.1082307,50.9794296,node/111238914,Niederheid
9.8730987,50.9794816,node/253078849,Iba
9.7159973,50.9795265,node/898953851,Mündershausen
7.5979372,50.97954,node/1238334419,Ohlhagen
13.7837048,50.9797229,node/31608620,Sobrigau
14.1111221,50.9797836,node/206143796,Hohnstein
6.0349069,50.9799307,node/111216224,Niederbusch
7.3102706,50.9799869,node/372292304,Hohkeppel
12.3255351,50.9800364,node/429186450,Kreutzen
12.6004991,50.9800464,node/746668863,Neuenmörbitz
12.3424436,50.9801212,node/240112480,Tegkwitz
14.873751,50.9801315,node/240038802,Schlegel
11.6005722,50.9802318,node/301989904,Rödigen
12.1737806,50.9804312,node/287458301,Kleinpörthen
14.6649813,50.980463,node/240086010,Eibau
11.4933888,50.9805241,node/306357248,Großromstedt
12.1450616,50.9805719,node/1935082969,Loitzschütz
13.36715,50.9805863,node/68668239,Krummenhennersdorf
6.2676208,50.9806294,node/27644812,Linnich
13.4071514,50.9806717,node/61787885,Oberschaar
12.0877932,50.980736,node/1935082964,Lonzig
7.5786627,50.9809645,node/404730995,Marienhagen
5.9147388,50.98102,node/111175552,Hillensberg
11.3296637,50.9810486,node/423889907,Weimar
12.2316098,50.981085,node/395630605,Roda
12.3820513,50.9812968,node/428281507,Lossen
11.5795144,50.9814166,node/240090152,Lehesten
7.5699128,50.9814455,node/3733996298,Pergenroth
6.7848618,50.9814531,node/1372333589,Geyen
13.5466472,50.9817173,node/29843955,Kurort Hartha
6.075201,50.9818378,node/84300494,Gillrath
7.4451869,50.9819239,node/1479362802,Bellingroth
13.4319024,50.9819874,node/68670973,Haida
6.5176646,50.9822409,node/270882378,Kirchtroisdorf
13.7646621,50.9825633,node/244034363,Gaustritz
7.6113548,50.9826599,node/404730763,Hunsheim
6.1874397,50.9827069,node/119511163,Beeck
6.3673372,50.9832516,node/101433099,Müntz
13.704365,50.9833161,node/262417605,Welschhufe
7.9714508,50.9834118,node/8085951749,Stendenbach
14.0757165,50.9834521,node/206143855,Rathewalde
11.2796238,50.9835364,node/78021086,Tröbsdorf
7.5232966,50.9835705,node/572524837,Dieringhausen
7.6535796,50.9836102,node/3784338275,Mittelagger
7.55492,50.9837055,node/403639181,Kurtensiefen
7.6230278,50.9837406,node/404730515,Berghausen
8.7340389,50.9837866,node/1999995806,Ernsthausen
13.7521794,50.9837891,node/31352682,Golberode
7.2209997,50.9839157,node/1085687319,Bärbroich
10.4260734,50.9841599,node/330021634,Wenigenlupnitz
6.6662527,50.9843023,node/258604312,Niederaußem
12.4748949,50.984337,node/1369226888,Münsa
13.3126737,50.9843908,node/312165568,Hohentanne
11.8337597,50.9844732,node/240088036,Petersberg
11.3915468,50.9849101,node/277105484,Süßenborn
7.8474155,50.9849426,node/103036027,Gerlingen
11.9879398,50.9851804,node/293450438,Ahlendorf
12.3021774,50.9852082,node/429186554,Kostitz
12.4340988,50.9852411,node/482892847,Altenburg
6.4336064,50.9853069,node/129767767,Ameln
13.5794907,50.9853391,node/30226976,Tharandt
11.1383449,50.9854138,node/243718946,Hochstedt
11.5139722,50.985437,node/306359581,Kleinromstedt
12.3980358,50.9854588,node/2241387354,Steinwitz
12.9810458,50.9854597,node/240117030,Mittweida
12.3113464,50.9855398,node/240036300,Starkenberg
12.7591023,50.9856037,node/512104656,Göhren
11.4347248,50.9857855,node/240037538,Wiegendorf
12.1937813,50.9858909,node/435473547,Dragsdorf
7.3851934,50.9859983,node/1298727241,Grünscheid
13.5324071,50.9861899,node/326105857,Spechtshausen
7.6374902,50.9864962,node/404730424,Allinghausen
11.2209847,50.986574,node/240105769,Hopfgarten
13.2399709,50.9865999,node/269908384,Reichenbach bei Siebenlehn
6.5054584,50.9866528,node/270886179,Kleintroisdorf
12.3605376,50.986691,node/429186359,Schlauditz
7.6938426,50.9868728,node/404735116,Eckenhagen
9.469098,50.9869456,node/288753368,Reddingshausen
8.0415124,50.9870823,node/521919803,Müsen
12.8029874,50.9872203,node/512030521,Seitenhain
9.3088363,50.987259,node/393934962,Welcherod
7.4084206,50.9872964,node/240129670,Engelskirchen
7.6089515,50.9873067,node/404729877,Alpe
10.928578,50.9873085,node/1580931581,Alach
11.6479246,50.9873559,node/240041262,Neuengönna
7.6521673,50.9873607,node/404734035,Mittelagger
6.0334146,50.9874604,node/448860515,Stahe
7.5755387,50.9874979,node/402360730,Alferzhagen
7.6621624,50.9875673,node/404733546,Oberagger
9.2645442,50.987643,node/1239827734,Neuenhain
7.5058537,50.9876579,node/1827924329,Erbland
8.9210481,50.9876856,node/574860245,Lehnhausen
13.2093849,50.9878717,node/915841295,Goßberg
13.180375,50.9881861,node/240037415,Pappendorf
11.1054042,50.9882293,node/76922898,Azmannsdorf
7.5516393,50.9882368,node/3240685955,Höfen
6.3076239,50.9883791,node/78348052,Gevenich
7.4996718,50.9884552,node/1827924330,Schneppsiefen
9.8315117,50.9885182,node/277396562,Gilfershausen
8.6003611,50.9885334,node/257012646,Holzhausen
13.998086,50.9886263,node/240091588,Lohmen
9.971446,50.9886802,node/384797781,Süß
10.381079,50.9889236,node/30509383,Stockhausen
11.8210886,50.9889447,node/506306057,Kischlitz
7.5508082,50.988983,node/571592228,Vollmerhausen
13.7602835,50.9890185,node/31352681,Goppeln
7.3222881,50.9890656,node/271941748,Vellingen
12.6277109,50.9890901,node/600426933,Meusdorf
8.3110628,50.9892673,node/302949361,Leimstruth
9.3350368,50.9892935,node/6659941642,Allendorf
14.8586306,50.9893265,node/654159599,Burkersdorf
8.2561315,50.9893997,node/240068158,Erndtebrück
6.1690589,50.9894785,node/119511227,Müllendorf
7.1902771,50.989609,node/370652878,Herkenrath
6.460672,50.98969,node/536805704,Kalrath
7.5895051,50.9896923,node/403026828,Merkausen
7.8790943,50.9896927,node/555993372,Elben
11.9476705,50.9896958,node/319897761,Thiemendorf
10.2623859,50.9897978,node/264072968,Stedtfeld
6.0927649,50.9897984,node/249832550,Hatterath
6.3928122,50.9898378,node/101433100,Hasselsweiler
13.1546446,50.9899341,node/269664067,Kaltofen
12.4903517,50.9899402,node/274296403,Wilchwitz
10.8686248,50.9899955,node/2201325751,Zimmernsupra
7.6210272,50.9900394,node/404729957,Dorn
11.427309,50.9900971,node/305106466,Schwabsdorf
10.5156881,50.9902896,node/2201258964,Haina
8.3295826,50.9903121,node/598952622,Balde
9.7713458,50.9903131,node/253077780,Lispenhausen
14.7926196,50.9903578,node/130214262,Großhennersdorf
12.7870481,50.9905845,node/518769887,Hartha
9.420116,50.990683,node/528859125,Rodemann
7.5017998,50.9908087,node/1827924331,Schönenberg
7.7628735,50.9909062,node/566615616,Halbhusten
7.6423397,50.9909806,node/404734073,Allenbach
13.2884224,50.9909991,node/29915942,Großvoigtsberg
11.8587523,50.9912669,node/413679760,Törpla
9.5316485,50.9913889,node/811586032,Nenterode
11.7157817,50.9915287,node/240127985,Tautenburg
12.3726201,50.9915445,node/428281455,Wieseberg
12.7048118,50.991602,node/270714311,Obergräfenhain
11.59527,50.9916579,node/301990673,Nerkewitz
6.7106151,50.9917022,node/249823474,Büsdorf
11.7868812,50.9919508,node/2196104350,Mertendorf
7.5656439,50.9919757,node/1589786015,Remmelsohl
8.9763233,50.9920744,node/254911602,Ellnrode
7.7542461,50.9921923,node/566615620,Husten
10.8187497,50.9924151,node/2201325732,Tröchtelborn
7.2814332,50.9926121,node/298853757,Schmitzhöhe
12.3500666,50.9927104,node/240034925,Monstab
5.997057,50.9928407,node/84300609,Gangelt
6.7398666,50.9928627,node/249823450,Fliesteden
9.4529448,50.9929221,node/445769365,Schellbach
7.1277379,50.9929303,node/29923357,Bergisch Gladbach
11.878133,50.9929451,node/240096447,Gösen
6.161306,50.9930217,node/2388138883,Kogenbroich
9.0938407,50.9930671,node/5593094114,Densberg
6.1807194,50.9930951,node/119511151,Würm
7.4799771,50.9931661,node/307439988,Buschhausen
8.5459412,50.9931821,node/240089681,Hatzfeld
10.5863796,50.9931947,node/2201259103,Sonneborn
14.0863198,50.9934362,node/275672042,Zeschnig
10.1596802,50.9934452,node/240071861,Lauchröden
7.9575258,50.9935696,node/29063085,Krombach
10.6574617,50.9935861,node/2201258951,Goldbach
8.107365,50.9935863,node/240116127,Hilchenbach
12.2374765,50.9936088,node/240056562,Kayna
12.908401,50.993637,node/85978974,Frankenau
10.4073332,50.9936581,node/30509379,Großenlupnitz
10.1875946,50.9937646,node/427945957,Göringen
9.5649356,50.9937947,node/486093689,Hausen
11.3620614,50.9937988,node/277105821,Tiefurt
7.633574,50.9937988,node/404730057,Fahrenberg
11.7596602,50.9938152,node/301378738,Rockau
10.5449714,50.9940187,node/2201258947,Friedrichswerth
12.3689174,50.994025,node/428281508,Wiesenmühle
12.2964053,50.9940374,node/429186553,Pöhla
11.5351886,50.9941759,node/301441796,Hermstedt
13.7225277,50.9941921,node/127882675,Bannewitz
8.6307267,50.9942915,node/257012649,Laisa
12.7511094,50.9943321,node/348193499,Corba
6.1892329,50.9944347,node/2386679688,Leiffarth
9.9433274,50.9945821,node/384797780,Bauhaus
12.1582492,50.9946698,node/3974717412,Nedissen
12.5722117,50.9946823,node/213338596,Altmörbitz
6.2926834,50.9947821,node/78348049,Glimbach
7.4639559,50.9948346,node/523375146,Ründeroth
9.7269936,50.9948584,node/240025342,Rotenburg an der Fulda
6.655927,50.9949847,node/311483854,Auenheim
13.6907319,50.9950125,node/263444870,Kleinnaundorf
9.3649488,50.9950961,node/311518166,Wernswig
13.1316595,50.9952825,node/285608714,Schlegel
13.4718129,50.9953301,node/132722026,Grund
12.3196415,50.9953571,node/240047535,Großröda
12.5978364,50.9954733,node/262342730,Pflug
12.6421942,50.9954831,node/272862346,Jahnshain
12.3030227,50.9955251,node/429186552,Posa
12.8012423,50.9956178,node/266862156,Nöbeln
13.5423769,50.9958851,node/326105840,Fördergersdorf
11.2620239,50.9959324,node/240083414,Daasdorf am Berge
12.4925655,50.9959767,node/274294872,Kraschwitz
12.7696317,50.9960431,node/348193498,Altzschillen
9.2108246,50.9960705,node/291817657,Waltersbrück
10.2163382,50.9961439,node/1647078199,Neuenhof
9.1457888,50.9961521,node/1683304644,Jesberg
12.8195527,50.9961627,node/388136119,Göppersdorf
12.3867483,50.9962405,node/2974251824,Oberlödla
11.6223953,50.996259,node/240122095,Hainichen
6.2143738,50.996263,node/38919536,Lindern
12.8677467,50.9963587,node/380628349,Topfseifersdorf
6.1245973,50.996359,node/259413371,Tripsrath
11.480893,50.9963942,node/306361526,Oberndorf
5.9420124,50.9964438,node/111175550,Süsterseel
12.2120132,50.9964761,node/435473554,Lindenberg
9.413857,50.9964925,node/528865913,Waßmuthshausen
10.6897831,50.9966834,node/2201259105,Warza
12.3844386,50.9967834,node/240097946,Lödla
10.9875835,50.9967909,node/127901202,Marbach
6.5137858,50.996794,node/270886180,Pütz
9.8622043,50.9968639,node/277396563,Imshausen
12.1687173,50.9969092,node/287458302,Großpörthen
10.0981147,50.9970474,node/568642536,Neustädt
6.4892399,50.9971608,node/270886178,Grottenherten
6.5767648,50.9972161,node/240059273,Bedburg
7.4372253,50.9972259,node/3502463031,Feckelsberg
7.194379,50.9972281,node/1385157988,Asselborn
12.4755836,50.9972708,node/2974095249,Schelchwitz
10.2067143,50.9973039,node/427945961,Wartha
9.3367105,50.9973649,node/311518229,Verna
13.0246282,50.9974045,node/278790550,Weinsdorf
11.1460437,50.9974944,node/76997202,Vieselbach
7.264568,50.9975798,node/299587896,Offermannsheide
5.920435,50.9976644,node/111175558,Wehr
14.0770854,50.9976895,node/275664865,Hohburkersdorf
12.0167108,50.9977165,node/2008244744,Koßweda
11.2805164,50.9977709,node/77511883,Gaberndorf
7.7781984,50.9978152,node/253874312,Iseringhausen
6.8025409,50.9979888,node/2979014340,Pulheim
12.0991883,50.9980383,node/1935082962,Ossig
13.0477409,50.9980658,node/240042502,Rossau
13.3350012,50.9982174,node/312165532,Burkersdorf
12.3843218,50.9982336,node/428796021,Rödigen
12.8431262,50.9982366,node/380628329,Zschoppelshain
13.5298087,50.9982532,node/326105849,Pohrsdorf
12.6201666,50.9983379,node/666952168,Linda
11.9832676,50.9983456,node/319898706,Trebnitz
9.2861641,50.998424,node/548147353,Dillich
7.8284276,50.998444,node/2344788386,Saßmicke
8.2942543,50.9985541,node/598942606,Schameder
14.6390977,50.9985634,node/331234512,Walddorf
11.6024234,50.9985963,node/301990773,Stiebritz
10.7378653,50.9987145,node/2201258946,Bufleben
13.3058336,50.9987298,node/344275335,Kleinvoigtsberg
12.3967477,50.9988572,node/2974255067,Wilhelm-Pieck-Siedlung
9.3849958,50.999161,node/1355355829,Sondheim
13.4059294,50.9992505,node/61794589,Dittmannsdorf
10.9483571,50.9992808,node/278890531,Salomonsborn
13.4970733,50.9995563,node/3686198953,Landberg
13.9196596,50.9996946,node/31603326,Graupa
12.3527791,51.0001035,node/429186311,Kröbern
13.7144638,51.0001831,node/94611696,Boderitz
14.7254962,51.0001836,node/1632321006,Ruppersdorf
12.3736174,51.0002186,node/2974255066,Unterlödla
11.3711575,51.0002367,node/240111203,Kromsdorf-Süd
11.4465085,51.0002876,node/292916154,Rödigsdorf
6.3462977,51.0003686,node/101430416,Hottorf
7.8428763,51.0004171,node/8186549508,Friedrichsthal
6.3196232,51.0005156,node/101430419,Kofferen
7.5594233,51.0006093,node/597327978,Ahlefeld
14.5986609,51.0007273,node/1521282168,Ebersbach-Neugersdorf
12.8010352,51.0007651,node/520189051,Meusen
11.5223976,51.0008145,node/459881441,Schöten
8.8663339,51.0009582,node/257013138,Willershausen
10.5845138,51.0010171,node/2201258945,Brüheim
6.282195,51.0010601,node/28449575,Körrenzig
11.8333474,51.001229,node/506306067,Tünschütz
11.7652095,51.001231,node/303346893,Wetzdorf
6.1620512,51.0014377,node/259413373,Kraudorf
7.5798274,51.0015039,node/597327980,Ahe
7.4495568,51.0015088,node/277514468,Schnellenbach
8.9511323,51.0016331,node/1951500114,Grüsen
13.7052921,51.0016427,node/3129515490,Cunnersdorf
13.4599999,51.0016525,node/132703089,Mohorn
7.6945247,51.0017304,node/404735525,Hahnbuche
9.4699121,51.0017454,node/288753369,Remsfeld
12.2548287,51.0017612,node/437042548,Zettweil
9.689994,51.0018878,node/253078567,Braach
6.1768336,51.0019535,node/2385435678,Flahstraß
12.8860293,51.0020113,node/395389468,Thalheim
6.8525913,51.0020499,node/244055691,Auweiler
11.4877671,51.0020626,node/5524165125,Sulzbach
7.8516613,51.0022307,node/103036026,Dahl
12.1412418,51.0023399,node/277130316,Zetzschdorf
12.9665108,51.0024468,node/380628461,Lauenhain
6.1869378,51.0025125,node/2383036597,Honsdorf
13.7322502,51.0025385,node/2352482971,Rosentitz
7.5262014,51.0026619,node/428396352,Lobscheid
7.8900491,51.0027573,node/471587873,Thieringhausen
11.3883968,51.0029392,node/240055406,Denstedt
11.908015,51.0029571,node/240074097,Königshofen
7.9778438,51.0031569,node/393915188,Littfeld
10.1040761,51.0032606,node/443791691,Sallmannshausen
12.6761347,51.0033585,node/326136719,Rathendorf
10.3133813,51.0035833,node/281498034,Stregda
8.9774139,51.0037689,node/254911604,Herbelhausen
9.832206,51.003842,node/278406234,Braunhausen
7.5956373,51.0038697,node/402355787,Rebbelroth
12.0747915,51.003881,node/240050006,Breitenbach
6.3660076,51.0041814,node/129768010,Ralshoven
11.4910125,51.0042835,node/306371896,Herressen-Sulzbach
11.3684325,51.004303,node/4239268089,Kromsdorf-Nord
10.2312745,51.0043123,node/427945965,Hörschel
10.6074051,51.0043936,node/1672004999,Eberstädt
7.5723812,51.0044274,node/402355018,Niederseßmar
8.6724545,51.004476,node/254841088,Berghofen
6.1678014,51.0046394,node/119511144,Nirm
11.9896531,51.0048071,node/319898553,Pötewitz
6.0279851,51.0048188,node/111216213,Kreuzrath
12.4753979,51.0048196,node/5538339672,Remsa
12.7733471,51.0048471,node/240094571,Wechselburg
11.5631369,51.0049347,node/301441999,Stobra
13.7327035,51.0050043,node/2352482978,Nöthnitz
10.7811639,51.0051934,node/2201325675,Molschleben
12.2934968,51.0054624,node/429186229,Kleinröda
9.5366305,51.0055128,node/283352480,Rengshausen
11.7984371,51.0055191,node/309888119,Poppendorf
12.0292312,51.0055478,node/1884030164,Dietendorf
8.7502858,51.0057023,node/257012406,Wiesenfeld
12.5180836,51.0057853,node/288008456,Bocka
6.0524571,51.0058912,node/111216217,Birgden
5.9701924,51.0061082,node/111194248,Hastenrath
6.1525001,51.0062426,node/259413374,Hoven
9.8798054,51.0062485,node/277396566,Solz
6.5611571,51.0062686,node/2226697852,Epprath
8.2122786,51.006275,node/601577404,Zinse
6.2388464,51.0063169,node/27644810,Brachelen
6.4855068,51.006456,node/257508904,Kirchherten
11.6638724,51.0064929,node/240050738,Dornburg
12.1318639,51.0065099,node/293416970,Frauenhain
7.1808197,51.0065366,node/382906172,Herrenstrunden
