X,Y,id,name
11.7367574,48.8578517,node/265607946,Arresting
11.7125532,48.8445229,node/265608385,Pirkenbrunn
11.7554256,48.762269,node/265611396,Geibenstetten
11.8110868,48.731764,node/265612957,St. Johann
11.7946073,48.7760156,node/265613618,Mühlhausen
12.6034039,48.6994872,node/265698337,Großköllnbach
12.6569637,48.6789189,node/265698348,Harburg
12.6653957,48.6656968,node/265698355,Zulling
7.6708771,47.9550715,node/265703610,Hausen an der Möhlin
7.6729781,47.9249219,node/265705234,Schlatt
9.9453293,48.50253,node/265714975,Vorderdenkental
12.5885526,48.0205752,node/265770953,Engertsham
12.5771034,48.004004,node/265770955,Lindach
12.5472652,47.9832438,node/265771407,Stein an der Traun
12.5631123,47.8531327,node/265776723,Marwang
12.5886433,47.8735435,node/265777274,Erlstätt
12.5493006,47.9276563,node/265778508,Hart
12.5460002,47.9444174,node/265778510,Knesing
12.0615119,48.2703499,node/265790135,Niedergeislbach
10.0864567,47.783224,node/266006765,Frauenzell
10.0567477,47.8197979,node/266006775,Adrazhofen
10.074959,47.8105318,node/266010899,Wuchzenhofen
10.0194193,47.8524727,node/266011121,Niederhofen
10.0164624,47.8532249,node/266011122,Mailand
10.0001422,47.8621772,node/266011123,Unterzeil
10.0971837,47.7946259,node/266014537,Muthmannshofen
7.6448003,47.9670658,node/266161490,Grezhausen
7.6473928,47.9360866,node/266162887,Feldkirch
9.9886924,47.5132911,node/266275364,Hagspiel
10.4309715,48.4496123,node/266306806,Konzenberg
7.6912304,47.9387636,node/266333908,Biengen
8.4481702,48.8432296,node/266347719,Schielberg
11.0971377,48.5957072,node/266356392,Schorn
8.4581409,48.1322131,node/266405322,Neuhausen
11.5097772,48.6488825,node/266537784,Winden am Aign
11.984619,47.855273,node/266606783,Willing
10.5157193,47.6761091,node/266609586,Wildberg
10.4656294,47.6665678,node/266609643,Unterschwarzenberg
11.1319738,48.5763331,node/266611003,Pertenau
11.1421534,48.5695789,node/266611004,Eiselsried
8.6628202,48.411795,node/266611690,Betra
10.9964477,47.9824472,node/266653719,Obermühlhausen
11.0778141,48.5427882,node/266661206,Ingstetten
11.0090753,48.5228505,node/266668693,Hohenried
11.0109452,48.5286461,node/266668695,Schönleiten
10.9773402,48.5334066,node/266688183,Eisingersdorf
10.9954481,48.5378976,node/266688184,Axtbrunn
10.978177,48.5210554,node/266688185,Binnenbach
8.1758767,48.4329539,node/266718400,Löcherberg
11.0868431,48.5213052,node/266731308,Ainertshofen
11.0733756,48.5228748,node/266731309,Ried
11.1057653,48.5335318,node/266731310,Unterbachern
11.0850375,48.533795,node/266731311,Oberbachern
10.9514255,48.5331819,node/266735065,Edenhausen
10.945979,48.4891703,node/266744593,Allmering
9.2411099,48.1488387,node/266797541,Hochberg
10.9216935,48.4953298,node/266802524,Unterach
10.9191079,48.4857242,node/266802526,Oberach
10.9818122,48.4938549,node/266809020,Stotzard
10.9789068,48.5039055,node/266809021,Arnhofen
11.0000102,48.4993868,node/266809023,Hausen
11.2262835,48.252329,node/266811562,Deisenhofen
8.5861833,48.6947504,node/266873153,Agenbach
12.5493674,47.9666262,node/267045021,Haßmoning
7.6627281,47.977219,node/267056879,Oberrimsingen
8.8437642,48.4222306,node/267099523,Wachendorf
11.47333,48.6262749,node/267130505,Puch
9.4641546,47.7382471,node/267273587,Bitzenhofen
12.1507993,48.1183899,node/267274663,Freimehring
11.0221867,48.1649692,node/267275358,Dünzelbach
10.6412581,47.828134,node/267288128,Biessenhofen
8.6635164,48.4881259,node/267365919,Talheim
11.8267138,48.5265222,node/267400560,Baumgarten
10.9421629,48.1557133,node/267409577,Pestenacker
11.924597,48.0317505,node/267418954,Pienzenau
11.7042914,48.7690093,node/267458593,Schwaig
11.6682425,48.7886921,node/267458637,Wackerstein
11.7497682,48.7981483,node/267458639,Mauern
11.7154493,48.819219,node/267458647,Marching
11.7494383,48.813002,node/267458648,Wöhr
12.1028788,48.2535476,node/267474897,Watzling
10.0955295,48.3278287,node/267538649,Hittistetten
12.1090223,47.7691542,node/267549412,Reischenhart
12.723793,48.0977854,node/267560419,Asten
12.7588076,48.1470964,node/267562157,Pirach
12.7299956,48.1576407,node/267577497,Holzen
11.8062344,48.8012394,node/267614561,Oberulrain
11.7974609,48.8026185,node/267614573,Niederulrain
10.1828111,48.5993121,node/267626299,Eselsburg
9.544519,48.8857432,node/267630651,Zumhof
8.9435084,48.385348,node/267644209,Bechtoldsweiler
11.4226997,48.9740359,node/267815683,Irlahüll
10.9661478,48.4611481,node/267824842,Gebenhofen
10.9403574,48.4581426,node/267824843,Anwalting
11.927189,48.6742598,node/267828795,Niederhornbach
11.8957318,48.7277336,node/267828889,Pürkwang
11.9468932,48.7021067,node/267828890,Oberlauterbach
11.9502447,48.6811963,node/267828891,Ebenhausen
11.9923815,48.6908177,node/267828947,Bogenhausen
10.6625418,47.9040713,node/267897661,Steinholz
10.611228,47.7277069,node/267908091,Balteratsried
9.2775468,48.2662871,node/267916340,Harthausen
9.313372,48.2794441,node/267916832,Wilsingen
9.402131,48.2346926,node/267917718,Geisingen
9.3332433,48.2024328,node/267919934,Ittenhausen
10.6131048,48.2128437,node/267920865,Grimoldsried
10.6482262,48.206934,node/267920914,Konradshofen
9.1979962,48.3158323,node/267921134,Hörschwag
9.1946056,48.3507721,node/267921577,Erpfingen
9.1869277,48.4084342,node/267922117,Genkingen
9.1501492,48.4336967,node/267922261,Gönningen
11.3495081,48.9244225,node/267936885,Gungolding
10.7654297,48.7825345,node/267942462,Gunzenheim
9.9529124,47.6202487,node/268044841,Oberhäuser
13.2958856,48.5607366,node/268090407,Jägerwirth
12.6269167,47.8591847,node/268127381,Haslach
9.9405383,48.6038681,node/268146351,Bräunisheim
9.9134682,48.6144684,node/268146354,Schalkstetten
12.1617481,48.2513944,node/268146815,Armstorf
8.6304007,48.2620326,node/268166089,Harthausen
8.6512567,48.2763386,node/268166118,Trichtingen
8.6397833,48.2292644,node/268166265,Irslingen
9.5738292,48.8970957,node/268181635,Klaffenbach
12.1388309,48.230365,node/268193592,Großschwindau
10.1221346,48.1650318,node/268220083,Illereichen
9.6819217,48.0077632,node/268261285,Olzreute
8.2913097,48.3777578,node/268263549,Schapbach
11.8817544,47.8743361,node/268266231,Vagen
10.7983982,48.3687846,node/268288617,Vogelsang
9.91093,48.6355305,node/268343325,Waldhausen
8.270898,48.2901339,node/268388329,Halbmeil
10.7194164,48.1620724,node/268421443,Hiltenfingen
12.1549525,48.30492,node/268470244,Eibach
11.8281746,47.8701095,node/268476819,Holzolling
11.8891268,47.8866758,node/268489550,Bergham
12.2432102,47.8886282,node/268506355,Krottenmühl
9.3732351,48.9283775,node/268549957,Burgstall an der Murr
10.7912105,47.8341743,node/268635680,Sachsenried
9.8747747,47.6555788,node/268640961,Maria-Thann
11.8735978,48.3420229,node/268651775,Reisen
13.2378874,48.5267988,node/268765784,Dorfbach
9.4569849,48.5740832,node/268780505,Brucken
12.0781422,48.7234515,node/268792635,Pfeffendorf
11.9232149,48.3466698,node/268809816,Eichenkofen
12.5998895,47.9398414,node/268846940,Traunwalchen
12.5862189,48.5746149,node/268849277,Warth
12.5779743,48.5734302,node/268849278,Steinberg
12.6160958,48.5645103,node/268849291,Reith
12.53758,48.5612907,node/268849436,Aiglkofen
11.8525313,48.2832691,node/268878550,Eching
12.2144208,48.294596,node/268947780,Grüntegernbach
10.9774528,48.4523677,node/268951375,Iglbach
9.4487487,48.5510031,node/268965396,Hochwang
12.080235,48.3061311,node/268976367,Unterhofkirchen
12.0975953,48.3768557,node/268999080,Hofstarring
13.1980669,48.555658,node/269065802,Unteriglbach
13.1720939,48.5700994,node/269065803,Oberiglbach
13.1938001,48.58205,node/269065945,Neustift
10.7540917,47.9099315,node/269126761,Aufkirch
10.7434396,47.9176644,node/269126762,Blonhofen
10.7900555,47.9705826,node/269133208,Waalhaupten
11.95613,48.3490251,node/269142727,Tittenkofen
13.2918873,48.6233419,node/269154795,Otterskirchen
12.0817282,48.2527563,node/269157198,Kopfsburg
10.396504,48.731638,node/269159312,Frickingen
10.2496182,48.2701367,node/269167657,Ingstetten
10.2200187,48.2862501,node/269167824,Biberach
8.084514,48.6573417,node/269174275,Sasbachried
9.1411243,48.4484276,node/269177006,Bronnweiler
12.4689247,48.5331601,node/269199117,Loizenkirchen
12.6039471,48.5097456,node/269199242,Kollbach
12.6209011,48.5322989,node/269199244,Failnbach
8.8668632,48.9326355,node/269212592,Lomersheim
10.9059594,48.0048567,node/269266220,Stoffen
10.9096457,48.0141264,node/269266397,Ummendorf
7.5618118,47.6900902,node/269272632,Welmlingen
12.1065736,48.4565155,node/269277750,Kapfing
11.8359678,48.7881933,node/269300300,Altdürnbuch
11.844018,48.7962525,node/269300306,Etzenbach
11.852371,48.7995347,node/269300824,Rappersdorf
11.8058524,48.6920122,node/269301632,Ratzenhofen
11.9940843,48.3605635,node/269305647,Singlding
12.0341834,48.3664256,node/269307234,Maria Thalheim
12.0558907,48.3537501,node/269307449,Unterbierbach
12.0722906,48.3372079,node/269307803,Hienraching
12.0724443,48.3628752,node/269308244,Großwimpasing
12.0407866,48.4921312,node/269309121,Kronwinkl
12.1045078,48.3548091,node/269309699,Eldering
11.8324341,48.7212003,node/269312796,Mallmersdorf
11.8355718,48.7457229,node/269320488,Staudach
11.8229186,48.740194,node/269320673,Neukirchen
11.865919,48.7218134,node/269320857,Oberumelsdorf
11.8254099,48.822144,node/269331219,Schwaighausen
11.8775359,48.8357058,node/269331242,Arnhofen
11.8725448,48.845968,node/269331244,Pullach
11.8925215,48.8613375,node/269331685,Unterteuerting
11.9089525,48.8691743,node/269331726,Reißing
11.8999601,48.8564354,node/269331880,Oberteuerting
11.8367431,48.8655253,node/269332126,Holzharlanden
11.9122742,48.8566035,node/269332169,Buchhofen
11.8879186,48.8790165,node/269334096,Thaldorf
11.8985413,48.879413,node/269334229,Unterwendling
8.0472781,48.6533046,node/269342076,Großweier
8.5778556,48.475878,node/269386342,Tumlingen
10.2808989,48.3751512,node/269388362,Oxenbronn
9.8632014,48.4280124,node/269421137,Wippingen
8.7075201,48.2659962,node/269494134,Leidringen
7.6412946,48.0140491,node/269496724,Gündlingen
7.6676609,47.9853571,node/269500471,Niederrimsingen
9.8645837,47.5408918,node/269609274,Scheffau
13.2529848,48.4797012,node/269670595,Schmidham
11.8069114,48.8865963,node/269675094,Staubing
9.4952247,48.5263909,node/269705196,Schlattstall
13.2345426,48.5053367,node/269709010,Thiersbach
13.3160923,48.5000864,node/269717434,Bad Höhenstadt
13.2935892,48.4559168,node/269718020,Hader
13.2939648,48.4671725,node/269718060,Hütting
12.6575055,48.0381609,node/269771953,Freutsmoos
12.9055966,48.9016436,node/269838719,Medernberg
9.1517832,48.3816518,node/269865782,Willmandingen
7.670586,47.8290743,node/269984419,Britzingen
7.6929768,47.8906308,node/269984421,Schmidhofen
7.6798379,47.8834862,node/269984423,Gallenweiler
7.6948573,47.8716651,node/269984424,Wettelbrunn
7.720788,47.8713724,node/269984425,Grunern
10.1721716,48.9731058,node/270123942,Rattstadt
12.6396406,47.798074,node/270178671,Eisenärzt
7.6214914,47.8290162,node/270179732,Hügelheim
7.6527186,47.8207715,node/270179740,Zunzingen
13.2485539,48.4332761,node/270247973,Großhaarbach
8.1636895,48.7122112,node/270256112,Eisental
8.12918,48.7413509,node/270256113,Weitenung
12.5756941,48.598875,node/270277812,Griesbach
12.5965151,48.5784917,node/270278199,Freinberg
12.5538715,48.5666192,node/270278743,Poxau
12.5513426,48.6038093,node/270280048,Untergünzkofen
8.6951473,48.2305556,node/270284352,Gößlingen
13.214208,48.4199873,node/270284924,Karpfham
13.2606771,48.4146831,node/270284984,Poigham
13.2315125,48.4674452,node/270285027,Reutern
10.444293,48.6121425,node/270292078,Zöschlingsweiler
8.773687,47.8387169,node/270294281,Neuhausen
8.7628951,47.8458898,node/270294282,Anselfingen
10.6066502,48.482276,node/270308124,Zusamzell
10.6811472,48.5092776,node/270308163,Bocksberg
12.6475973,48.6631272,node/270381676,Usterling
10.3633609,48.3466613,node/270421413,Ried
13.346377,48.4090237,node/270437200,Oberindling
13.3888101,48.4026264,node/270437248,Hartkirchen
13.3149285,48.3266697,node/270437432,Egglfing am Inn
10.2413493,47.4199908,node/270443608,Tiefenbach
10.2663494,47.4725849,node/270445001,Weiler
11.7790118,47.909184,node/270478185,Hohendilching
11.4326396,48.9642362,node/270486272,Buch
9.4703573,48.5508978,node/270492356,Oberlenningen
12.397911,48.6850987,node/270498294,Ottending
12.0289851,48.1653248,node/270506138,Mittbach
12.0286212,48.1703023,node/270506139,Pemmering
12.2899617,48.1457924,node/270521304,Haiden
13.2608994,48.4777855,node/270523761,Berg
13.3349303,48.5149765,node/270523907,Aspertsham
13.36028,48.4773273,node/270524050,Engertsham
13.3894628,48.4600847,node/270556066,Sulzbach
13.3701829,48.4529452,node/270556070,Eholfing
11.339822,48.3684535,node/270557146,Westerholzhausen
11.3453116,48.3576802,node/270557254,Albersbach
10.6338836,48.3591041,node/270613532,Neuhäder
11.9267299,48.7923849,node/270624347,Sallingberg
11.9350526,48.7815156,node/270624723,Ursbach
11.8186607,48.8925526,node/270626909,Stausacker
12.4056929,48.7100201,node/270718583,Hofdorf
12.4524032,48.7281132,node/270750962,Ettenkofen
12.4322698,48.7154227,node/270750976,Weichshofen
11.6142485,48.0350341,node/270766516,Potzham
12.5310124,48.7066245,node/270836346,Ottering
12.3754729,48.5810972,node/270847337,Oberviehbach
10.2540749,48.5096263,node/271049096,Riedhausen
11.6915282,48.854235,node/271122569,Lobsing
11.6635474,48.8441815,node/271122606,Imbath
11.6735037,48.8821257,node/271122901,Hagenhill
11.722465,48.8775103,node/271122931,Ried
11.7133586,48.8814508,node/271122996,Laimerstadt
11.6975363,48.901087,node/271123493,Tettenwang
11.6839688,48.9210117,node/271123825,Hexenagger
12.1763511,48.0256305,node/271190346,Attel
13.1597856,48.4844689,node/271191996,Unteruttlau
13.1721778,48.4823165,node/271192020,Oberuttlau
13.1826517,48.4200363,node/271192470,Schwaim
13.1785299,48.3959081,node/271192677,Asbach
13.2097975,48.3955237,node/271193813,Weihmörting
13.247458,48.4022487,node/271194012,Kühnham
13.3180283,48.4291693,node/271194885,Rotthof
11.9107402,48.7574781,node/271272774,Allmersdorf
11.98413,48.7964282,node/271272807,Helchenbach
11.9849838,48.7928985,node/271272812,Thalhof
11.9907092,48.7775507,node/271272837,Obergrünbach
12.0019757,48.7773122,node/271272838,Untergrünbach
12.0142267,48.7849036,node/271272859,Adlhausen
12.0223501,48.7819485,node/271272860,Laaber
12.0210109,48.7758631,node/271272887,Oberndorf
12.008812,48.7447717,node/271272890,Niedereulenbach
12.0201416,48.74613,node/271272894,Högldorf
11.9748755,48.7501264,node/271272909,Obereulenbach
11.9271012,48.7512234,node/271273309,Allhofen
12.0486374,48.8039383,node/271273310,Sandsbach
12.080829,48.7855585,node/271273313,Semerskirchen
12.0662351,48.8026569,node/271273314,Siegersdorf
12.0153798,48.8071035,node/271273328,Hagenach
12.0677715,48.7726078,node/271273329,Sittelsdorf
12.1100922,48.7920653,node/271273332,Wahlsdorf
12.0888622,48.8308104,node/271273333,Niederleierndorf
12.07258,48.8282114,node/271273334,Oberleierndorf
12.1273958,48.7994043,node/271273335,Allersdorf
12.1431717,48.8095455,node/271273365,Mannsdorf
12.0381303,48.7925532,node/271273369,Kitzenhofen
12.0299263,48.7857319,node/271273370,Günzenhofen
12.0913106,48.8507603,node/271273902,Paring
11.9586376,48.8369506,node/271273955,Großmuß
11.9445677,48.8509405,node/271273956,Einmuß
11.9295017,48.8441766,node/271273957,Unterschambach
11.9262643,48.8492676,node/271273958,Oberschambach
11.9499922,48.8676395,node/271273965,Oberfecking
11.9464453,48.872306,node/271273982,Mitterfecking
11.9367142,48.8840357,node/271273996,Peterfecking
11.8831547,48.883165,node/271273997,Großberghofen
9.1194606,48.7061572,node/271283361,Oberaichen
8.138521,48.7451763,node/271321135,Müllhofen
11.9769439,48.3584477,node/271325591,Reichenkirchen
11.562266,48.36138,node/271347299,Jarzt
11.6807769,48.5612958,node/271355865,Osseltshausen
13.1545789,48.476286,node/271399454,Schnellertsham
13.1504098,48.4492025,node/271399464,Weng
13.1975487,48.5053177,node/271399605,St. Salvator
12.0829307,48.4037947,node/271624359,Schröding
12.0853275,48.3919068,node/271624531,Niederstraubing
11.7516132,48.6132522,node/271644428,Steinbach
11.772695,48.6178508,node/271644461,Aufhausen
11.6617217,48.5972502,node/271647749,Gebrontshausen
11.6772816,48.6011271,node/271647750,Hüll
11.675523,48.5882019,node/271647811,Larsbach
11.6656262,48.6217396,node/271649522,Oberlauterbach
11.6413657,48.6360226,node/271652019,Niederlauterbach
11.6680137,48.6495412,node/271652112,Rottenegg
11.6829287,48.6576244,node/271653630,Obermettenbach
11.6995681,48.6713121,node/271653698,Oberpindhart
11.725295,48.6451739,node/271653784,Meilenhausen
11.7143181,48.6292799,node/271653813,Oberempfenbach
13.4809182,48.7553558,node/271659461,Alzesberg
7.9500697,47.627556,node/271864879,Hütten
10.3673528,48.8253496,node/271883831,Härtsfeldhausen
10.3475167,48.8323809,node/271883881,Dorfen
9.625493,47.9193807,node/271944540,Münchenreute
8.7772782,48.4041774,node/272034141,Bad Imnau
11.8004723,48.927991,node/272176377,Altessing
11.3200748,48.7175882,node/272445728,Weichering
11.2862004,48.7204936,node/272448105,Maxweiler
7.6574946,47.833752,node/272452924,Dattingen
10.2448195,48.8240304,node/272454364,Beuren
9.5469579,48.0317818,node/272484935,Braunenweiler
9.529648,48.0202367,node/272485676,Bondorf
11.3958332,48.2542543,node/272504224,Günding
9.9165747,48.5946229,node/272533861,Stubersheim
8.3232093,48.5194614,node/272841960,Mitteltal
8.2878087,48.5337567,node/272841963,Obertal
8.2651682,48.5259773,node/272841967,Buhlbach
8.3863101,48.599634,node/272866715,Schwarzenberg
10.1242105,48.5987789,node/272871722,Dettingen am Albuch
10.1022737,48.5913759,node/272871724,Heuchlingen
11.1295818,48.3310912,node/273437521,Freienried
8.1490959,48.6583598,node/273448180,Neusatz
12.6176844,48.5877409,node/274060585,Englmannsberg
11.4922018,48.9790831,node/274077965,Aschbuch
11.5092488,48.964016,node/274077966,Kirchbuch
10.0306258,48.4858617,node/274124342,Hörvelsingen
12.6240784,48.6321213,node/274226687,Bubach
8.5800374,48.2246418,node/274259686,Herrenzimmern
12.6486484,48.5117086,node/274276770,Haberskirchen
8.1273933,48.2905704,node/274314871,Vordertal
8.3518746,48.3464432,node/274317732,Kaltbrunn
8.3712058,48.3565761,node/274319866,Reinerzau Unteres Dörfle
13.3543972,48.3960613,node/274488000,Prenzing
13.339364,48.3834971,node/274488031,Pfaffing
10.1082241,48.9331906,node/274523923,Schwenningen
10.0905886,48.9408755,node/274530022,Espachweiler
12.4890243,48.0707809,node/274538066,Emertsham
11.8445851,48.5523807,node/274709768,Sankt Alban
11.8753373,48.5767698,node/274709779,Sielstetten
10.1488251,48.6187282,node/274717699,Anhausen
9.953676,47.8267093,node/274787805,Willerazhofen
9.9910413,47.8596582,node/274788234,Herbrazhofen
9.8435158,47.8545626,node/274788655,Eintürnen
9.827786,47.8460549,node/274789129,Weitprechts
9.9458252,47.8834558,node/274792249,Gospoldshofen
9.8641337,47.8901194,node/274792487,Ziegelbach
8.3919242,47.6203594,node/274819579,Geißlingen
12.4829724,48.5951244,node/274896390,Frauenbiburg
11.1522544,47.8619364,node/274954491,Unterhausen
11.1736324,47.8683254,node/275006432,Hardt
11.1825334,47.8776598,node/275006433,Wilzhofen
10.4519785,48.838921,node/275136158,Nähermemmingen
11.3140501,48.3823862,node/275387740,Arnzell
11.314251,48.4009816,node/275388863,Wagenried
10.8292631,47.6956933,node/275431653,Steingädele
10.8349789,47.7041777,node/275431656,Urspring
8.6818178,48.2936241,node/275543733,Brittheim
10.8727912,48.7368714,node/275664360,Altisheim
10.8145886,48.6055651,node/275670879,Holzen
11.3729035,48.7154506,node/275672261,Hagau
9.0271181,48.2123702,node/275681751,Ebingen
11.3484303,48.7540445,node/275948830,Gerolfing
8.3663773,48.2666742,node/276009138,Hinterlehengericht (Welschdorf)
11.9298334,48.5096578,node/276032519,Freundsbach
11.1746013,47.8266481,node/276051130,Deutenhausen
11.9410021,48.5308353,node/276061775,Reichersdorf
12.5872492,48.8019568,node/276065429,Oberpiebing
9.9956873,47.790791,node/276254277,Bettelhofen
12.5562322,48.7417383,node/276279344,Hailing
12.4917378,48.7523176,node/276279486,Puchhausen
10.6810192,48.4164299,node/276343250,Streitheim
12.1134886,48.7096637,node/276379596,Inkofen
12.7525503,48.7830015,node/276439236,Altenbuch
12.6874514,48.7169354,node/276484932,Ganacker
12.6861674,48.7462539,node/276485019,Haidenkofen
11.4520224,48.4715317,node/276502886,Triefing
10.0742473,48.9591543,node/276505523,Hinterlengenberg
13.158117,48.3544781,node/276543882,Oberwesterbach
13.1877538,48.3713254,node/276544266,Pattenham
13.139847,48.3901645,node/276544506,Thanham
13.1620502,48.4221522,node/276544577,Kindlbach
13.1597474,48.4358502,node/276544606,Parzham
13.2521115,48.3776879,node/276544761,Unterrohr
13.2679575,48.384672,node/276544763,Schönburg
13.2729841,48.3845239,node/276544764,Thalling
13.3445913,48.4260326,node/276544909,Rottau
10.1616261,48.4310483,node/276584177,Unterfahlheim
10.1780161,48.4204095,node/276585696,Opferstetten
10.1917521,48.4181614,node/276585697,Bühl
10.1898444,48.4274332,node/276585699,Echlishausen
9.3552029,48.4612547,node/276603358,Bleichstetten
10.5854637,47.8045107,node/276659762,Immenhofen
8.9975323,47.8767012,node/276705266,Zizenhausen
9.0098123,47.8922326,node/276705271,Hoppetenzell
9.0410759,47.8993292,node/276705274,Zoznegg
10.3748035,48.3913621,node/276757042,Goldbach
10.8739757,48.9363241,node/276765791,Möhren
10.8898156,48.9155379,node/276772711,Rehlingen
11.4050478,48.4662437,node/276816482,Schachach
11.9456371,48.8093234,node/276850478,Bachl
11.8934253,48.7650633,node/276852229,Pickenbach
13.2289253,48.8748868,node/276869481,Untermitterdorf
10.5634199,48.4983431,node/276977931,Ellerbach
10.5593511,48.5209801,node/276984698,Eppisburg
10.5730759,48.4913015,node/276992298,Fultenbach
10.0023271,47.5274613,node/277025051,Schindelberg
10.0897984,48.9777077,node/277065669,Eggenrot
10.0702242,48.9789757,node/277066422,Altmannsrot
10.2914506,48.8818426,node/277077181,Röttingen
12.6589756,48.3126106,node/277285368,Wald bei Winhöring
10.5136808,48.5112961,node/277401156,Weisingen
10.9186005,47.9675281,node/277445345,Pflugdorf
10.9068944,47.9640139,node/277445348,Stadl
10.9536417,47.9970038,node/277446419,Hagenheim
10.8770394,47.9574477,node/277448151,Mundraching
10.6729592,48.6971962,node/277471765,Brachstadt
11.2444671,48.3617614,node/277499993,Röckersberg
10.9421941,47.4775783,node/277655239,Griesen
12.1128259,48.025257,node/277656344,Lehen
11.1874919,48.3495952,node/277675218,Hohenzell
11.6454547,47.9464587,node/277685878,Lochhofen
11.6434589,47.9530947,node/277686049,Grafing
11.938913,48.4154435,node/277700144,Zustorf
12.3631405,48.755337,node/277730842,Neuhofen
11.0262877,47.5723408,node/277739502,Graswang
8.6986744,48.2925828,node/277748822,Bickelsberg
8.5759762,48.9012617,node/277782541,Ellmendingen
8.6002345,48.8962465,node/277782550,Dietlingen
8.5693918,48.8877238,node/277782677,Niebelsbach
8.5572802,48.9150729,node/277782971,Dietenhausen
12.1923348,48.5302297,node/277785065,Oberschönbach
11.3277636,48.4016898,node/277847418,Senkenschlag
13.4018693,48.4049504,node/277890237,Inzing
12.6509702,48.2670046,node/277995165,Winhöring
8.8299977,48.9573353,node/277997634,Erlenbach
12.9287858,47.8681046,node/278080862,Saaldorf
12.9262835,47.8880174,node/278080960,Steinbrünning
12.8505941,47.8857782,node/278081161,Schönram
11.1413368,48.3679702,node/278113251,Heretshausen
11.3258021,48.9339271,node/278247855,Pfalzpaint
11.3062585,48.9347052,node/278247856,Rieshofen
9.9713837,48.2800165,node/278276863,Ammerstetten
10.3225164,48.440595,node/278288145,Leinheim
10.3638126,48.4143733,node/278293210,Hammerstetten
9.0571256,48.9369481,node/278321966,Unterriexingen
11.272766,48.3211542,node/278455649,Welshofen
11.6332991,47.8913409,node/278629962,Jasberg
8.1028145,48.5863653,node/278659211,Waldulm
10.0204361,48.3233517,node/278818290,Oberkirchberg
8.0469616,48.5168747,node/278838721,Bottenau
7.8177598,48.1788279,node/278891637,Bombach
7.7135589,48.2399311,node/278891872,Niederhausen
7.7131095,48.2266393,node/278892122,Oberhausen
12.8069784,47.867492,node/278944393,Holzhausen b. Teisendorf
12.7056565,47.8674675,node/278950996,Surtal
12.9055225,47.8220442,node/278952991,Thundorf
12.2666538,48.7175251,node/278953267,Dürrenhettenbach
12.9564015,47.8162548,node/278958929,Mitterfelden
12.9582953,47.8042701,node/278990965,Feldkirchen
12.9492897,47.7950645,node/278990966,Hammerau
11.2164946,48.3239782,node/279016900,Roßbach
10.0020393,48.2996754,node/279017451,Steinberg
9.3293922,48.5484483,node/279034520,Kappishäusern
11.9857419,48.3026178,node/279300591,Mauggen
12.0382778,48.3030642,node/279301148,Maierklopfen
12.0562005,48.3015423,node/279301149,Hörgersdorf
12.0539761,48.2627699,node/279301155,Brandlengdorf
12.1636407,48.3020333,node/279384918,Algasing
9.2151595,47.8498858,node/279582887,Taisersdorf
11.8865492,48.2339334,node/279642582,Wifling
11.8773377,48.2479594,node/279642685,Hofsingelding
10.964828,48.5474873,node/279696349,Hölzlarn
11.9881273,48.5633213,node/279826975,Pörndorf
9.7153956,48.3880076,node/279858669,Hausen ob Urspring
9.2868238,48.5711371,node/279875509,Kleinbettlingen
12.0065422,48.5429102,node/279882171,Widdersdorf
11.9951267,48.5521719,node/279882418,Bachhorn
11.9729786,48.5682857,node/279882721,Eggersdorf
10.8672384,48.4640422,node/279898238,Stettenhofen
10.5801521,48.444159,node/279940346,Unterschöneberg
12.872625,47.8267256,node/280034661,Vachenlueg
10.4429023,47.7483979,node/280047318,Hochgreut
8.163393,47.6756447,node/280070809,Bannholz
10.4045639,48.3622389,node/280191927,Schönenberg
10.410982,48.3387406,node/280192571,Kemnat
10.9137141,48.5161152,node/280255378,Sand
10.9660441,48.432209,node/280360051,Miedering
12.8934377,47.8387295,node/280459195,Straß
11.1897924,48.3124056,node/280746899,Höfa
12.3132289,48.6760129,node/281180389,Oberköllnbach
9.0753348,47.763101,node/281236677,Langenrain
8.7598927,48.3045411,node/281293394,Binsdorf
10.2308672,47.4738091,node/281349891,Kierwang
13.0208241,48.4307128,node/281390423,Anzenkirchen
12.9729525,48.4255135,node/281390424,Untergrasensee
12.2308579,48.3363986,node/281431436,Gebensbach
8.7246117,48.1531481,node/281469752,Wilflingen
12.6681645,48.4776339,node/281489631,Rattenbach
12.5067572,48.4851633,node/281489640,Radlkofen
12.2496208,48.6648919,node/281566891,Reicherstetten
10.0548356,48.8908081,node/281660681,Waiblingen
10.1904497,47.567766,node/281695402,Bühl a.Alpsee
10.7227722,48.3279233,node/281719735,Dietkirch
12.3564746,48.659201,node/281752373,Moosberg
9.8567692,48.9452053,node/281766828,Laufen am Kocher
11.5478872,47.8224286,node/281915913,Hechenberg
12.1654431,48.3643642,node/281922927,Geislbach
12.175782,48.3875604,node/281922929,Wambach
10.675071,48.3168948,node/281952821,Reitenbuch
10.7067307,48.3201609,node/281952833,Wollishausen
10.6645281,48.3022805,node/281953515,Heimberg
10.653974,48.3082168,node/281953526,Aretsried
7.9880349,48.6949618,node/282206056,Muckenschopf
10.0884758,47.5535282,node/282226475,Thalkirchdorf
10.2301911,48.7523628,node/282230985,Großkuchen
9.0281787,48.2396406,node/282385023,Truchtelfingen
12.6974532,48.3970526,node/282480684,Huldsessen
